HostTaxID,VirusTaxID
82468,2050018
259054,2501960
259054,2501960
259054,1964809
259054,1964809
259054,1508224
259054,1508224
372077,1508220
372077,1508220
372077,1508220
372077,1508220
372077,1508220
372077,983929
372077,983929
372077,983929
372077,983929
372077,983924
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
372077,2042604
903567,903592
903567,903592
903567,903593
903567,903593
903567,903594
903567,903594
903567,2042604
903567,2042604
903567,2042604
1410044,2042604
1410044,2042604
1410044,2042604
77231,983929
77231,983929
77231,2042556
77231,2042556
77231,2042556
77231,983924
77231,983924
77231,983924
77231,983924
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
77231,2042604
29078,1235419
29078,1235419
29078,1235419
29078,931900
29078,931900
29078,931914
29078,931914
29078,931896
29078,931896
29078,931908
29078,931908
29078,931909
29078,931909
29078,931910
29078,931910
29078,931892
29078,931892
29078,931916
29078,931916
29078,931915
29078,931915
29078,931912
29078,931912
29078,931911
29078,931911
29078,931907
29078,931907
29078,931905
29078,931905
29078,931904
29078,931904
29078,931903
29078,931903
29078,931902
29078,931902
29078,931901
29078,931901
29078,931899
29078,931899
29078,931898
29078,931898
29078,931893
29078,931893
29078,931897
29078,931897
29078,931913
29078,931913
29078,931906
29078,931906
29078,931895
29078,931895
29078,931894
29078,931894
29078,1034321
29078,1034321
29078,1004948
29078,1004948
29078,461309
502802,1906673
502802,1906673
502802,1076428
502802,1076428
2080586,1508220
2080586,1508220
59451,1805463
59451,1805463
138978,2687254
138978,2687254
59452,1508220
59452,1508220
59452,1508220
59452,1508220
59452,1076428
59452,1458241
59452,1458241
59452,2042701
258942,2687253
9793,694003
9793,694003
9793,1335626
9793,1335626
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694003
9796,694009
757341,2778965
757341,2772455
757341,2664184
757341,2664184
757341,2823279
757341,2823279
9365,2720538
9365,2720538
9365,2720538
9365,2720538
9365,1928434
9365,1928434
9365,1965093
9365,1965093
9365,1965093
9365,1965093
34886,694009
27619,1897073
27619,1897073
2491053,2687256
2491053,2687256
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,693997
9685,1508220
9685,1508220
9685,2421386
9685,2421386
9685,11137
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9685,694009
9683,693997
9683,693997
9683,693997
9683,693997
9683,693997
9683,693997
107377,694014
107377,694014
9123,1159902
9123,1159902
9123,1159902
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
9031,694014
